timestamp,source_service,destination_service,http_method,path,status_code,latency_ms
2026-02-10T11:55:43.222Z,payment-svc,notification-svc,POST,/notify/payment,200,35.1
2026-02-10T11:55:45.071Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.32
2026-02-10T11:55:46.597Z,order-svc,payment-svc,POST,/internal/pay,200,45.09
2026-02-10T11:55:48.947Z,api-gateway,order-svc,POST,/api/orders,200,34.98
2026-02-10T11:55:53.326Z,order-svc,orders-db,POST,/db/write,200,9.36
2026-02-10T11:55:55.913Z,order-svc,orders-db,POST,/db/write,200,12.68
2026-02-10T11:55:57.049Z,order-svc,orders-db,POST,/db/write,200,8.94
2026-02-10T11:55:59.159Z,api-gateway,order-svc,GET,/api/orders,200,23.68
2026-02-10T11:56:02.945Z,api-gateway,order-svc,GET,/api/orders,201,28.38
2026-02-10T11:56:07.124Z,user-svc,users-db,GET,/db/read,200,8.62
2026-02-10T11:56:08.268Z,order-svc,inventory-svc,POST,/internal/reserve,200,18.72
2026-02-10T11:56:09.552Z,api-gateway,order-svc,POST,/api/orders,201,25.29
2026-02-10T11:56:10.869Z,order-svc,orders-db,POST,/db/write,201,10.76
2026-02-10T11:56:12.333Z,api-gateway,user-svc,POST,/api/users,200,28.4
2026-02-10T11:56:16.137Z,payment-svc,payments-db,GET,/db/read,200,8.87
2026-02-10T11:56:19.224Z,order-svc,payment-svc,POST,/internal/pay,200,55.31
2026-02-10T11:56:22.376Z,api-gateway,order-svc,POST,/api/orders,200,35.54
2026-02-10T11:56:26.543Z,payment-svc,payments-db,GET,/db/read,200,11.66
2026-02-10T11:56:28.557Z,order-svc,orders-db,POST,/db/write,200,7.74
2026-02-10T11:56:31.619Z,order-svc,payment-svc,POST,/internal/pay,200,51.88
2026-02-10T11:56:32.770Z,api-gateway,user-svc,GET,/api/users,200,18.39
2026-02-10T11:56:36.569Z,payment-svc,payments-db,GET,/db/read,201,11.1
2026-02-10T11:56:40.636Z,order-svc,inventory-svc,GET,/internal/stock,200,13.83
2026-02-10T11:56:43.142Z,payment-svc,notification-svc,POST,/notify/payment,200,35.6
2026-02-10T11:56:46.204Z,payment-svc,payments-db,GET,/db/read,200,12.53
2026-02-10T11:56:50.749Z,order-svc,inventory-svc,POST,/internal/reserve,201,28.1
2026-02-10T11:56:52.283Z,api-gateway,order-svc,POST,/api/orders,200,29.69
2026-02-10T11:56:53.286Z,order-svc,orders-db,POST,/db/write,200,10.6
2026-02-10T11:56:57.791Z,user-svc,users-db,GET,/db/read,201,7.39
2026-02-10T11:57:01.882Z,payment-svc,notification-svc,POST,/notify/payment,200,38.22
2026-02-10T11:57:04.832Z,api-gateway,order-svc,POST,/api/orders,200,30.03
2026-02-10T11:57:06.782Z,payment-svc,payments-db,GET,/db/read,201,14.97
2026-02-10T11:57:11.619Z,api-gateway,user-svc,GET,/api/users,200,25.13
2026-02-10T11:57:13.422Z,payment-svc,payments-db,POST,/db/write,200,19.62
2026-02-10T11:57:15.115Z,order-svc,payment-svc,POST,/internal/pay,200,52.67
2026-02-10T11:57:16.276Z,order-svc,payment-svc,POST,/internal/pay,200,50.03
2026-02-10T11:57:20.989Z,api-gateway,user-svc,POST,/api/users,200,33.83
2026-02-10T11:57:22.157Z,payment-svc,payments-db,GET,/db/read,200,14.4
2026-02-10T11:57:24.486Z,user-svc,users-db,GET,/db/read,200,7.41
2026-02-10T11:57:29.329Z,payment-svc,notification-svc,POST,/notify/payment,201,21.94
2026-02-10T11:57:32.347Z,user-svc,users-db,POST,/db/write,200,18.31
2026-02-10T11:57:36.946Z,order-svc,orders-db,POST,/db/write,200,11.64
2026-02-10T11:57:38.282Z,api-gateway,order-svc,GET,/api/orders,200,20.66
2026-02-10T11:57:42.132Z,api-gateway,order-svc,POST,/api/orders,200,27.62
2026-02-10T11:57:43.751Z,order-svc,payment-svc,POST,/internal/pay,200,50.04
2026-02-10T11:57:47.811Z,api-gateway,user-svc,POST,/api/users,200,27.37
2026-02-10T11:57:49.585Z,api-gateway,user-svc,GET,/api/users,201,19.15
2026-02-10T11:57:53.152Z,api-gateway,order-svc,GET,/api/orders,200,27.56
2026-02-10T11:57:55.972Z,payment-svc,notification-svc,POST,/notify/payment,200,31.43
2026-02-10T11:58:00.846Z,order-svc,inventory-svc,GET,/internal/stock,201,13.37
2026-02-10T11:58:02.201Z,payment-svc,payments-db,GET,/db/read,200,15.07
2026-02-10T11:58:04.612Z,payment-svc,notification-svc,POST,/notify/payment,200,34.29
2026-02-10T11:58:07.731Z,order-svc,payment-svc,POST,/internal/pay,200,55.83
2026-02-10T11:58:08.892Z,api-gateway,order-svc,GET,/api/orders,201,19.17
2026-02-10T11:58:12.962Z,api-gateway,user-svc,GET,/api/users,200,19.99
2026-02-10T11:58:16.649Z,payment-svc,notification-svc,POST,/notify/payment,201,28.95
2026-02-10T11:58:19.200Z,user-svc,users-db,POST,/db/write,200,18.15
2026-02-10T11:58:22.368Z,order-svc,payment-svc,POST,/internal/pay,201,58.04
2026-02-10T11:58:23.677Z,order-svc,orders-db,POST,/db/write,503,9.28
2026-02-10T11:58:28.439Z,api-gateway,order-svc,POST,/api/orders,200,30.34
2026-02-10T11:58:32.386Z,api-gateway,order-svc,GET,/api/orders,201,31.81
2026-02-10T11:58:33.805Z,api-gateway,order-svc,POST,/api/orders,200,32.26
2026-02-10T11:58:35.511Z,order-svc,payment-svc,POST,/internal/pay,200,52.7
2026-02-10T11:58:40.192Z,order-svc,inventory-svc,POST,/internal/reserve,200,27.49
2026-02-10T11:58:42.907Z,order-svc,inventory-svc,GET,/internal/stock,200,16.02
2026-02-10T11:58:44.990Z,payment-svc,payments-db,POST,/db/write,200,19.7
2026-02-10T11:58:49.634Z,payment-svc,payments-db,GET,/db/read,200,8.53
2026-02-10T11:58:51.377Z,order-svc,inventory-svc,GET,/internal/stock,200,16.1
2026-02-10T11:58:52.509Z,payment-svc,notification-svc,POST,/notify/payment,200,35.75
2026-02-10T11:58:54.312Z,order-svc,inventory-svc,POST,/internal/reserve,200,18.76
2026-02-10T11:58:57.642Z,api-gateway,user-svc,POST,/api/users,201,33.27
2026-02-10T11:58:59.972Z,order-svc,payment-svc,POST,/internal/pay,201,46.75
2026-02-10T11:59:02.183Z,payment-svc,payments-db,GET,/db/read,200,15.48
2026-02-10T11:59:03.541Z,api-gateway,order-svc,POST,/api/orders,200,41.01
2026-02-10T11:59:08.145Z,payment-svc,payments-db,GET,/db/read,200,10.17
2026-02-10T11:59:10.930Z,payment-svc,payments-db,POST,/db/write,201,19.57
2026-02-10T11:59:13.740Z,user-svc,users-db,GET,/db/read,200,8.81
2026-02-10T11:59:17.860Z,order-svc,inventory-svc,GET,/internal/stock,200,13.02
2026-02-10T11:59:20.798Z,api-gateway,user-svc,GET,/api/users,200,23.19
2026-02-10T11:59:25.325Z,api-gateway,order-svc,POST,/api/orders,200,41.1
2026-02-10T11:59:27.498Z,user-svc,users-db,GET,/db/read,201,10.68
2026-02-10T11:59:31.616Z,user-svc,users-db,GET,/db/read,201,7.01
2026-02-10T11:59:36.381Z,api-gateway,user-svc,POST,/api/users,201,28.33
2026-02-10T11:59:39.100Z,api-gateway,user-svc,POST,/api/users,200,34.57
2026-02-10T11:59:40.869Z,api-gateway,order-svc,GET,/api/orders,201,25.83
2026-02-10T11:59:44.527Z,api-gateway,order-svc,POST,/api/orders,201,45.29
2026-02-10T11:59:45.957Z,user-svc,users-db,GET,/db/read,200,9.02
2026-02-10T11:59:50.427Z,api-gateway,order-svc,POST,/api/orders,200,38.29
2026-02-10T11:59:54.227Z,order-svc,payment-svc,POST,/internal/pay,200,37.88
2026-02-10T11:59:57.764Z,api-gateway,order-svc,POST,/api/orders,200,43.69
2026-02-10T12:00:02.338Z,payment-svc,payments-db,POST,/db/write,201,203.8
2026-02-10T12:00:04.011Z,api-gateway,order-svc,POST,/api/orders,200,35.15
2026-02-10T12:00:08.168Z,api-gateway,order-svc,POST,/api/orders,200,24.58
2026-02-10T12:00:10.666Z,payment-svc,payments-db,POST,/db/write,200,164.12
2026-02-10T12:00:12.752Z,order-svc,orders-db,POST,/db/write,200,12.02
2026-02-10T12:00:15.752Z,api-gateway,user-svc,GET,/api/users,201,22.34
2026-02-10T12:00:17.968Z,order-svc,orders-db,POST,/db/write,201,11.23
2026-02-10T12:00:19.280Z,api-gateway,order-svc,GET,/api/orders,200,21.9
2026-02-10T12:00:24.158Z,api-gateway,order-svc,POST,/api/orders,200,32.37
2026-02-10T12:00:27.257Z,order-svc,inventory-svc,POST,/internal/reserve,200,26.83
2026-02-10T12:00:31.739Z,payment-svc,payments-db,GET,/db/read,201,202.32
2026-02-10T12:00:31.960Z,user-svc,orders-db,GET,/db/read,200,11.71
2026-02-10T12:00:35.914Z,payment-svc,payments-db,GET,/db/read,200,157.39
2026-02-10T12:00:36.074Z,user-svc,orders-db,GET,/db/read,200,15.07
2026-02-10T12:00:39.311Z,order-svc,inventory-svc,GET,/internal/stock,200,16.06
2026-02-10T12:00:42.676Z,order-svc,inventory-svc,GET,/internal/stock,200,10.54
2026-02-10T12:00:47.095Z,order-svc,inventory-svc,GET,/internal/stock,200,17.07
2026-02-10T12:00:50.367Z,order-svc,payment-svc,POST,/internal/pay,201,41.93
2026-02-10T12:00:50.496Z,user-svc,orders-db,GET,/db/read,200,11.49
2026-02-10T12:00:53.615Z,user-svc,users-db,GET,/db/read,200,8.64
2026-02-10T12:00:53.941Z,order-svc,payments-db,GET,/db/read,200,18.5
2026-02-10T12:00:56.385Z,order-svc,inventory-svc,GET,/internal/stock,200,10.86
2026-02-10T12:00:59.222Z,api-gateway,order-svc,POST,/api/orders,200,25.88
2026-02-10T12:01:03.272Z,api-gateway,user-svc,POST,/api/users,200,24.96
2026-02-10T12:01:07.631Z,api-gateway,user-svc,GET,/api/users,201,21.55
2026-02-10T12:01:09.126Z,order-svc,payment-svc,POST,/internal/pay,200,55.07
2026-02-10T12:01:12.585Z,user-svc,users-db,POST,/db/write,200,17.61
2026-02-10T12:01:15.637Z,order-svc,inventory-svc,GET,/internal/stock,201,15.51
2026-02-10T12:01:15.939Z,order-svc,payments-db,POST,/db/write,200,22.02
2026-02-10T12:01:17.174Z,order-svc,inventory-svc,POST,/internal/reserve,200,32.14
2026-02-10T12:01:20.866Z,order-svc,orders-db,POST,/db/write,200,7.97
2026-02-10T12:01:20.920Z,order-svc,payments-db,GET,/db/read,200,19.23
2026-02-10T12:01:22.765Z,payment-svc,payments-db,GET,/db/read,200,231.12
2026-02-10T12:01:25.343Z,order-svc,inventory-svc,GET,/internal/stock,200,15.76
2026-02-10T12:01:28.820Z,order-svc,orders-db,POST,/db/write,200,8.5
2026-02-10T12:01:32.774Z,api-gateway,user-svc,GET,/api/users,200,20.23
2026-02-10T12:01:33.942Z,user-svc,users-db,POST,/db/write,200,18.56
2026-02-10T12:01:35.932Z,api-gateway,user-svc,GET,/api/users,201,14.81
2026-02-10T12:01:36.004Z,user-svc,orders-db,GET,/db/read,200,14.54
2026-02-10T12:01:37.635Z,order-svc,inventory-svc,POST,/internal/reserve,200,17.91
2026-02-10T12:01:39.764Z,api-gateway,user-svc,POST,/api/users,200,28.95
2026-02-10T12:01:42.128Z,payment-svc,notification-svc,POST,/notify/payment,200,31.46
2026-02-10T12:01:47.042Z,payment-svc,payments-db,POST,/db/write,200,245.4
2026-02-10T12:01:49.812Z,order-svc,inventory-svc,GET,/internal/stock,201,16.92
2026-02-10T12:01:50.820Z,api-gateway,order-svc,POST,/api/orders,200,44.74
2026-02-10T12:01:55.105Z,order-svc,orders-db,POST,/db/write,201,9.33
2026-02-10T12:01:55.586Z,user-svc,orders-db,GET,/db/read,200,15.05
2026-02-10T12:01:59.270Z,order-svc,inventory-svc,POST,/internal/reserve,503,23.09
2026-02-10T12:02:02.572Z,payment-svc,payments-db,POST,/db/write,200,206.71
2026-02-10T12:02:03.972Z,api-gateway,user-svc,GET,/api/users,201,14.96
2026-02-10T12:02:08.833Z,payment-svc,notification-svc,POST,/notify/payment,200,26.71
2026-02-10T12:02:10.013Z,payment-svc,payments-db,POST,/db/write,200,233.24
2026-02-10T12:02:13.903Z,order-svc,inventory-svc,POST,/internal/reserve,200,24.12
2026-02-10T12:02:14.285Z,order-svc,payments-db,GET,/db/read,201,19.66
2026-02-10T12:02:18.347Z,api-gateway,order-svc,POST,/api/orders,200,40.4
2026-02-10T12:02:20.549Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.51
2026-02-10T12:02:20.947Z,order-svc,payments-db,POST,/db/write,200,18.59
2026-02-10T12:02:22.198Z,order-svc,payment-svc,POST,/internal/pay,200,49.9
2026-02-10T12:02:25.132Z,api-gateway,user-svc,GET,/api/users,200,23.17
2026-02-10T12:02:29.471Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.33
2026-02-10T12:02:33.261Z,api-gateway,user-svc,GET,/api/users,200,16.23
2026-02-10T12:02:35.570Z,user-svc,users-db,GET,/db/read,200,11.78
2026-02-10T12:02:38.407Z,user-svc,users-db,GET,/db/read,200,7.91
2026-02-10T12:02:42.566Z,order-svc,orders-db,POST,/db/write,201,8.3
2026-02-10T12:02:43.584Z,payment-svc,notification-svc,POST,/notify/payment,200,28.1
2026-02-10T12:02:48.170Z,api-gateway,order-svc,POST,/api/orders,200,30.68
2026-02-10T12:02:51.390Z,payment-svc,payments-db,POST,/db/write,201,190.61
2026-02-10T12:02:53.098Z,user-svc,users-db,GET,/db/read,200,9.75
2026-02-10T12:02:57.560Z,user-svc,users-db,POST,/db/write,200,19.1
2026-02-10T12:02:59.553Z,order-svc,payment-svc,POST,/internal/pay,200,55.22
2026-02-10T12:03:01.866Z,api-gateway,user-svc,GET,/api/users,201,16.86
2026-02-10T12:03:02.960Z,order-svc,orders-db,POST,/db/write,200,12.73
2026-02-10T12:03:07.490Z,order-svc,inventory-svc,POST,/internal/reserve,200,30.19
2026-02-10T12:03:08.825Z,payment-svc,notification-svc,POST,/notify/payment,201,31.38
2026-02-10T12:03:10.447Z,api-gateway,user-svc,POST,/api/users,200,26.45
2026-02-10T12:03:15.341Z,order-svc,inventory-svc,GET,/internal/stock,503,16.17
2026-02-10T12:03:17.964Z,user-svc,users-db,GET,/db/read,200,7.21
2026-02-10T12:03:22.697Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.84
2026-02-10T12:03:27.129Z,user-svc,users-db,POST,/db/write,201,15.25
2026-02-10T12:03:29.446Z,api-gateway,user-svc,GET,/api/users,200,14.4
2026-02-10T12:03:31.201Z,order-svc,orders-db,POST,/db/write,201,12.16
2026-02-10T12:03:35.725Z,payment-svc,payments-db,GET,/db/read,201,216.91
2026-02-10T12:03:37.332Z,order-svc,inventory-svc,GET,/internal/stock,502,18.29
2026-02-10T12:03:40.467Z,api-gateway,order-svc,POST,/api/orders,201,24.88
2026-02-10T12:03:44.553Z,payment-svc,notification-svc,POST,/notify/payment,200,29.59
2026-02-10T12:03:46.660Z,order-svc,inventory-svc,GET,/internal/stock,200,11.13
2026-02-10T12:03:50.436Z,order-svc,inventory-svc,GET,/internal/stock,200,10.59
2026-02-10T12:03:52.510Z,order-svc,orders-db,POST,/db/write,200,9.83
2026-02-10T12:03:54.679Z,payment-svc,payments-db,POST,/db/write,201,172.98
2026-02-10T12:03:57.163Z,order-svc,payment-svc,POST,/internal/pay,200,51.9
2026-02-10T12:04:00.302Z,order-svc,inventory-svc,POST,/internal/reserve,200,30.93
2026-02-10T12:04:01.793Z,order-svc,payment-svc,POST,/internal/pay,200,46.92
2026-02-10T12:04:06.045Z,order-svc,inventory-svc,GET,/internal/stock,200,17.84
2026-02-10T12:04:10.638Z,payment-svc,payments-db,POST,/db/write,201,177.67
2026-02-10T12:04:11.771Z,user-svc,users-db,GET,/db/read,200,9.4
2026-02-10T12:04:14.247Z,payment-svc,notification-svc,POST,/notify/payment,201,22.02
2026-02-10T12:04:15.975Z,payment-svc,payments-db,POST,/db/write,200,243.63
2026-02-10T12:04:19.974Z,user-svc,users-db,POST,/db/write,200,12.41
2026-02-10T12:04:23.545Z,order-svc,orders-db,POST,/db/write,200,12.2
2026-02-10T12:04:26.592Z,user-svc,users-db,POST,/db/write,200,12.37
2026-02-10T12:04:30.422Z,payment-svc,payments-db,POST,/db/write,201,182.32
2026-02-10T12:04:34.564Z,order-svc,inventory-svc,GET,/internal/stock,200,10.99
2026-02-10T12:04:34.899Z,order-svc,payments-db,GET,/db/read,201,23.05
2026-02-10T12:04:38.915Z,payment-svc,payments-db,GET,/db/read,200,186.48
2026-02-10T12:04:42.069Z,payment-svc,notification-svc,POST,/notify/payment,200,38.79
2026-02-10T12:04:42.259Z,user-svc,orders-db,GET,/db/read,200,12.6
2026-02-10T12:04:46.722Z,payment-svc,payments-db,POST,/db/write,200,247.93
2026-02-10T12:04:50.011Z,order-svc,orders-db,POST,/db/write,200,12.75
2026-02-10T12:04:53.158Z,user-svc,users-db,GET,/db/read,200,8.74
2026-02-10T12:04:56.644Z,api-gateway,user-svc,GET,/api/users,201,16.18
2026-02-10T12:05:01.213Z,api-gateway,user-svc,GET,/api/users,200,24.41
2026-02-10T12:05:05.831Z,api-gateway,order-svc,GET,/api/orders,200,23.41
2026-02-10T12:05:07.649Z,order-svc,payment-svc,POST,/internal/pay,502,53.52
2026-02-10T12:05:10.182Z,payment-svc,payments-db,GET,/db/read,201,151.03
2026-02-10T12:05:13.951Z,order-svc,orders-db,POST,/db/write,200,7.21
2026-02-10T12:05:15.474Z,payment-svc,payments-db,GET,/db/read,200,178.57
2026-02-10T12:05:19.496Z,api-gateway,user-svc,GET,/api/users,200,18.42
2026-02-10T12:05:21.870Z,api-gateway,order-svc,GET,/api/orders,200,24.63
2026-02-10T12:05:26.312Z,payment-svc,payments-db,GET,/db/read,200,179.26
2026-02-10T12:05:27.953Z,order-svc,payment-svc,POST,/internal/pay,200,56.9
2026-02-10T12:05:31.327Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.68
2026-02-10T12:05:32.701Z,api-gateway,user-svc,GET,/api/users,201,16.9
2026-02-10T12:05:34.001Z,payment-svc,payments-db,POST,/db/write,200,184.0
2026-02-10T12:05:37.368Z,payment-svc,notification-svc,POST,/notify/payment,201,32.44
2026-02-10T12:05:42.093Z,api-gateway,user-svc,POST,/api/users,201,26.22
2026-02-10T12:05:45.098Z,api-gateway,order-svc,GET,/api/orders,200,19.66
2026-02-10T12:05:47.067Z,user-svc,users-db,GET,/db/read,200,8.0
2026-02-10T12:05:50.677Z,order-svc,orders-db,POST,/db/write,200,12.88
2026-02-10T12:05:54.754Z,api-gateway,user-svc,GET,/api/users,200,23.86
2026-02-10T12:05:57.295Z,api-gateway,user-svc,POST,/api/users,201,28.12
2026-02-10T12:05:59.598Z,payment-svc,payments-db,GET,/db/read,200,185.65
2026-02-10T12:06:03.295Z,user-svc,users-db,POST,/db/write,200,15.08
2026-02-10T12:06:08.246Z,order-svc,inventory-svc,GET,/internal/stock,503,17.92
2026-02-10T12:06:09.926Z,api-gateway,order-svc,POST,/api/orders,200,24.6
2026-02-10T12:06:11.094Z,payment-svc,payments-db,POST,/db/write,200,187.98
2026-02-10T12:06:12.425Z,order-svc,orders-db,POST,/db/write,200,12.01
2026-02-10T12:06:17.320Z,order-svc,payment-svc,POST,/internal/pay,200,35.94
2026-02-10T12:06:22.310Z,api-gateway,user-svc,GET,/api/users,201,15.78
2026-02-10T12:06:26.390Z,api-gateway,user-svc,POST,/api/users,201,32.03
2026-02-10T12:06:29.762Z,api-gateway,user-svc,GET,/api/users,200,23.88
2026-02-10T12:06:30.000Z,order-svc,payments-db,GET,/db/read,200,15.87
2026-02-10T12:06:33.341Z,payment-svc,notification-svc,POST,/notify/payment,200,26.67
2026-02-10T12:06:37.773Z,order-svc,inventory-svc,GET,/internal/stock,200,16.35
2026-02-10T12:06:39.709Z,user-svc,users-db,POST,/db/write,200,13.35
2026-02-10T12:06:42.270Z,user-svc,users-db,GET,/db/read,200,10.48
2026-02-10T12:06:44.085Z,payment-svc,payments-db,POST,/db/write,200,152.16
2026-02-10T12:06:47.527Z,api-gateway,user-svc,POST,/api/users,200,29.77
2026-02-10T12:06:49.614Z,user-svc,users-db,GET,/db/read,201,9.28
2026-02-10T12:06:51.147Z,api-gateway,user-svc,POST,/api/users,200,28.45
2026-02-10T12:06:52.149Z,api-gateway,order-svc,GET,/api/orders,200,18.85
2026-02-10T12:06:55.092Z,api-gateway,user-svc,POST,/api/users,200,38.44
2026-02-10T12:06:59.714Z,payment-svc,payments-db,GET,/db/read,200,219.3
2026-02-10T12:07:00.827Z,api-gateway,user-svc,POST,/api/users,200,36.74
2026-02-10T12:07:04.694Z,user-svc,users-db,GET,/db/read,200,7.73
2026-02-10T12:07:07.574Z,payment-svc,notification-svc,POST,/notify/payment,200,25.79
2026-02-10T12:07:09.541Z,user-svc,users-db,POST,/db/write,200,11.15
2026-02-10T12:07:11.354Z,order-svc,payment-svc,POST,/internal/pay,200,43.92
2026-02-10T12:07:15.503Z,user-svc,users-db,POST,/db/write,201,16.78
2026-02-10T12:07:18.827Z,payment-svc,payments-db,GET,/db/read,200,234.47
2026-02-10T12:07:21.486Z,order-svc,payment-svc,POST,/internal/pay,201,34.44
2026-02-10T12:07:25.112Z,user-svc,users-db,GET,/db/read,200,12.52
2026-02-10T12:07:29.976Z,order-svc,orders-db,POST,/db/write,201,11.13
2026-02-10T12:07:34.521Z,order-svc,inventory-svc,GET,/internal/stock,200,17.06
2026-02-10T12:07:38.684Z,order-svc,inventory-svc,GET,/internal/stock,201,15.43
2026-02-10T12:07:38.787Z,order-svc,payments-db,GET,/db/read,200,12.77
2026-02-10T12:07:39.786Z,payment-svc,payments-db,GET,/db/read,200,174.38
2026-02-10T12:07:41.524Z,payment-svc,payments-db,POST,/db/write,200,229.79
2026-02-10T12:07:43.740Z,api-gateway,order-svc,POST,/api/orders,201,32.6
2026-02-10T12:07:43.935Z,user-svc,orders-db,GET,/db/read,201,14.54
2026-02-10T12:07:47.244Z,order-svc,payment-svc,POST,/internal/pay,200,43.16
2026-02-10T12:07:51.392Z,api-gateway,user-svc,POST,/api/users,200,32.85
2026-02-10T12:07:54.087Z,user-svc,users-db,GET,/db/read,200,12.53
2026-02-10T12:07:56.316Z,user-svc,users-db,POST,/db/write,200,16.39
2026-02-10T12:07:58.218Z,order-svc,orders-db,POST,/db/write,200,12.3
2026-02-10T12:07:58.493Z,order-svc,payments-db,POST,/db/write,201,26.39
2026-02-10T12:08:02.961Z,order-svc,orders-db,POST,/db/write,200,12.41
2026-02-10T12:08:06.565Z,user-svc,users-db,POST,/db/write,200,12.92
2026-02-10T12:08:10.780Z,order-svc,inventory-svc,POST,/internal/reserve,200,29.65
2026-02-10T12:08:11.785Z,api-gateway,order-svc,POST,/api/orders,200,32.39
2026-02-10T12:08:14.697Z,order-svc,inventory-svc,POST,/internal/reserve,201,18.55
2026-02-10T12:08:17.418Z,payment-svc,notification-svc,POST,/notify/payment,200,32.27
2026-02-10T12:08:20.449Z,order-svc,inventory-svc,POST,/internal/reserve,200,17.67
2026-02-10T12:08:25.443Z,api-gateway,order-svc,GET,/api/orders,200,27.37
2026-02-10T12:08:29.459Z,user-svc,users-db,POST,/db/write,201,13.31
2026-02-10T12:08:33.785Z,order-svc,payment-svc,POST,/internal/pay,201,32.65
2026-02-10T12:08:36.132Z,order-svc,orders-db,POST,/db/write,200,9.38
2026-02-10T12:08:40.595Z,payment-svc,payments-db,POST,/db/write,201,249.39
2026-02-10T12:08:41.605Z,api-gateway,order-svc,POST,/api/orders,200,44.44
2026-02-10T12:08:42.837Z,api-gateway,user-svc,POST,/api/users,200,25.27
2026-02-10T12:08:47.761Z,order-svc,orders-db,POST,/db/write,200,10.6
2026-02-10T12:08:49.376Z,payment-svc,payments-db,POST,/db/write,200,241.77
2026-02-10T12:08:50.947Z,payment-svc,payments-db,GET,/db/read,200,150.83
2026-02-10T12:08:55.298Z,order-svc,orders-db,POST,/db/write,201,12.43
